Years,2009,
,,
Row Labels,Sum of Sales,Sum of Profit
Furniture,,
Consumer,,
Delivery Truck,14451.75,4503.63
Express Air,129.84,2.39
Regular Air,6055.83,-1174.68
Corporate,,
Delivery Truck,75907.15,-114.20
Regular Air,18418.81,4524.04
Home Office,,
Delivery Truck,13932.58,92.11
Regular Air,5074.70,1369.30
Small Business,,
Delivery Truck,18711.81,2174.78
Express Air,1167.24,-3.58
Regular Air,302.36,290.31
Office Supplies,,
Consumer,,
Express Air,6078.05,-90.63
Regular Air,7827.34,-1434.05
Corporate,,
Express Air,3482.86,642.18
Regular Air,46823.19,8283.24
Home Office,,
Express Air,829.50,152.53
Regular Air,7121.84,866.87
Small Business,,
Delivery Truck,11085.78,-528.25
Express Air,346.51,54.49
Regular Air,42780.19,13787.83
Technology,,
Consumer,,
Delivery Truck,17274.87,2028.12
Express Air,718.03,-427.47
Regular Air,12230.38,1595.23
Corporate,,
Delivery Truck,44807.64,11291.01
Express Air,2455.28,693.06
Regular Air,24217.97,5153.76
Home Office,,
Delivery Truck,59150.44,6637.16
Express Air,27605.79,6497.43
Regular Air,62659.88,2831.81
Small Business,,
Delivery Truck,15260.78,8734.88
Express Air,9486.71,2077.20
Regular Air,24022.84,3892.46
